product_id,location_id,price,date_of_sale
231,19,98.7,2017-03-06
295,36,18.3,2017-03-06
241,21,13.0,2017-03-06
303,30,32.9,2017-03-06
295,19,13.5,2017-03-06
73,39,29.3,2017-03-06
73,31,43.8,2017-03-06
218,30,57.9,2017-03-06
218,2,59.6,2017-03-06
180,36,28.5,2017-03-06
180,1,97.0,2017-03-06
180,43,99.5,2017-03-06
243,18,87.1,2017-03-06
218,1,72.0,2017-03-06
243,51,86.2,2017-03-06
275,12,4.8,2017-03-06
243,2,8.0,2017-03-06
243,30,82.9,2017-03-06
277,8,8.9,2017-03-06
324,36,72.2,2017-03-06
252,30,79.2,2017-03-06
164,63,17.8,2017-03-06
297,16,3.2,2017-03-06
73,2,76.0,2017-03-06
243,19,60.2,2017-03-06
297,41,10.0,2017-03-06
102,35,87.1,2017-03-06
102,26,75.3,2017-03-06
281,26,86.6,2017-03-06
281,51,66.0,2017-03-06
281,3,82.6,2017-03-06
312,36,62.7,2017-03-06
166,36,46.0,2017-03-06
68,59,37.7,2017-03-06
166,3,44.1,2017-03-06
269,36,28.7,2017-03-06
188,48,86.0,2017-03-06
188,19,45.4,2017-03-06
179,49,13.4,2017-03-06
271,20,35.0,2017-03-06
81,26,93.9,2017-03-06
179,20,61.8,2017-03-06
179,8,31.8,2017-03-06
271,18,84.7,2017-03-06
163,28,82.2,2017-03-06
121,46,5.6,2017-03-06
111,3,22.7,2017-03-06
68,30,5.1,2017-03-06
215,4,56.3,2017-03-06
107,27,59.4,2017-03-06
297,36,39.1,2017-03-06
103,19,60.4,2017-03-06
103,56,10.6,2017-03-06
229,4,37.4,2017-03-06
241,30,51.1,2017-03-06
241,3,12.3,2017-03-06
241,22,16.8,2017-03-06
241,40,23.8,2017-03-06
297,64,76.2,2017-03-06
303,37,23.1,2017-03-06
317,10,93.6,2017-03-06
265,45,91.2,2017-03-06
316,36,68.4,2017-03-06
315,66,77.3,2017-03-06
177,28,87.0,2017-03-06
177,37,84.4,2017-03-06
308,19,97.8,2017-03-06
308,3,42.7,2017-03-06
241,4,33.9,2017-03-06
308,16,36.9,2017-03-06
308,47,86.3,2017-03-06
248,51,75.5,2017-03-06
281,30,58.8,2017-03-06
219,12,20.5,2017-03-06
218,41,87.5,2017-03-06
324,10,74.4,2017-03-06
184,20,43.8,2017-03-06
184,26,5.1,2017-03-06
235,10,74.9,2017-03-06
219,19,40.3,2017-03-06
235,2,78.5,2017-03-06
181,6,27.4,2017-03-06
72,2,79.5,2017-03-06
181,35,73.8,2017-03-06
242,37,64.0,2017-03-06
186,12,35.6,2017-03-06
221,10,92.2,2017-03-06
221,58,95.0,2017-03-06
203,47,91.5,2017-03-06
203,1,88.9,2017-03-06
203,14,67.5,2017-03-06
135,60,83.7,2017-03-06
135,22,10.8,2017-03-06
135,24,35.4,2017-03-06
203,60,28.5,2017-03-06
203,66,9.2,2017-03-06
235,47,34.6,2017-03-06
235,3,29.1,2017-03-06
184,56,50.6,2017-03-06
74,35,72.2,2017-03-06
184,47,56.7,2017-03-06
221,66,41.1,2017-03-06
174,60,6.6,2017-03-06
174,9,12.8,2017-03-06
219,23,43.1,2017-03-06
283,46,43.1,2017-03-06
174,47,83.9,2017-03-06
283,61,23.7,2017-03-06
220,9,90.4,2017-03-06
283,20,23.1,2017-03-06
290,19,19.0,2017-03-06
220,46,22.0,2017-03-06
283,30,4.2,2017-03-06
219,35,19.1,2017-03-06
286,65,54.2,2017-03-06
315,10,2.8,2017-03-06
219,6,53.3,2017-03-06
283,37,87.4,2017-03-06
219,3,62.8,2017-03-06
283,8,21.0,2017-03-06
174,10,87.1,2017-03-06
283,0,71.1,2017-03-06
219,51,13.9,2017-03-06
198,32,33.9,2017-03-06
195,37,79.1,2017-03-06
169,47,21.3,2017-03-06
203,4,7.3,2017-03-06
235,12,94.9,2017-03-06
297,56,40.5,2017-03-06
206,10,72.1,2017-03-06
159,3,73.1,2017-03-06
206,36,40.4,2017-03-06
159,24,16.5,2017-03-06
297,48,43.5,2017-03-06
297,12,32.9,2017-03-06
159,51,96.8,2017-03-06
297,19,76.5,2017-03-06
159,26,98.3,2017-03-06
200,30,65.0,2017-03-06
134,65,98.5,2017-03-06
297,10,86.5,2017-03-06
297,5,32.9,2017-03-06
206,30,31.0,2017-03-06
159,43,56.3,2017-03-06
140,60,37.1,2017-03-06
171,18,95.9,2017-03-06
297,3,90.0,2017-03-06
203,37,72.0,2017-03-06
219,48,12.5,2017-03-06
159,49,54.0,2017-03-06
159,31,22.3,2017-03-06
188,2,66.1,2017-03-13
237,30,61.6,2017-03-13
276,46,54.7,2017-03-13
259,2,64.4,2017-03-13
233,65,29.6,2017-03-13
277,37,52.8,2017-03-13
234,19,14.5,2017-03-13
218,39,99.5,2017-03-13
188,52,60.9,2017-03-13
200,48,81.3,2017-03-13
283,60,16.0,2017-03-13
73,9,29.0,2017-03-13
235,37,10.6,2017-03-13
329,6,34.6,2017-03-13
259,14,77.6,2017-03-13
315,20,31.3,2017-03-13
268,46,12.4,2017-03-13
315,46,87.1,2017-03-13
121,20,83.1,2017-03-13
328,50,20.4,2017-03-13
295,26,8.0,2017-03-13
295,8,71.2,2017-03-13
268,47,32.0,2017-03-13
303,66,46.3,2017-03-13
259,39,4.1,2017-03-13
121,41,67.0,2017-03-13
111,39,21.9,2017-03-13
188,41,11.8,2017-03-13
52,44,27.0,2017-03-13
148,23,85.5,2017-03-13
259,22,15.1,2017-03-13
328,63,48.6,2017-03-13
219,21,95.0,2017-03-13
271,30,21.9,2017-03-13
276,36,98.4,2017-03-13
339,65,66.0,2017-03-13
234,3,26.5,2017-03-13
157,24,95.3,2017-03-13
184,38,6.5,2017-03-13
289,3,4.3,2017-03-13
289,24,33.6,2017-03-13
327,10,9.0,2017-03-13
134,6,8.5,2017-03-13
184,23,43.1,2017-03-13
327,30,16.6,2017-03-13
333,37,65.9,2017-03-13
333,47,75.7,2017-03-13
333,22,64.9,2017-03-13
338,36,90.4,2017-03-13
77,36,11.8,2017-03-13
327,36,93.7,2017-03-13
184,1,95.4,2017-03-13
325,22,71.0,2017-03-13
325,19,33.9,2017-03-13
325,49,8.5,2017-03-13
325,41,63.6,2017-03-13
325,2,73.3,2017-03-13
223,51,59.2,2017-03-13
241,26,21.5,2017-03-13
223,19,4.1,2017-03-13
344,51,97.1,2017-03-13
327,46,20.6,2017-03-13
333,10,87.7,2017-03-13
181,5,2.6,2017-03-13
83,31,74.1,2017-03-13
318,30,78.9,2017-03-13
276,56,93.7,2017-03-13
276,22,5.0,2017-03-13
276,47,44.7,2017-03-13
200,26,75.7,2017-03-13
339,37,93.4,2017-03-13
339,46,56.0,2017-03-13
318,12,11.2,2017-03-13
339,35,50.9,2017-03-13
339,43,42.4,2017-03-13
325,16,27.8,2017-03-13
315,19,60.0,2017-03-13
339,12,33.4,2017-03-13
339,30,59.0,2017-03-13
151,12,83.6,2017-03-13
234,22,1.5,2017-03-13
318,65,86.2,2017-03-13
276,48,4.5,2017-03-13
72,30,3.9,2017-03-13
239,63,94.8,2017-03-13
134,31,6.7,2017-03-13
287,19,67.7,2017-03-13
287,31,66.7,2017-03-13
308,45,76.8,2017-03-13
287,12,90.2,2017-03-13
276,9,6.1,2017-03-13
247,12,56.0,2017-03-13
308,9,72.3,2017-03-13
308,10,30.1,2017-03-13
308,2,25.1,2017-03-13
187,47,8.3,2017-03-13
151,64,61.3,2017-03-13
276,2,13.5,2017-03-13
318,3,36.2,2017-03-13
324,48,35.7,2017-03-13
324,16,56.2,2017-03-13
251,22,6.4,2017-03-13
324,2,99.2,2017-03-13
317,6,57.6,2017-03-13
324,12,34.1,2017-03-13
324,49,43.8,2017-03-13
341,36,10.3,2017-03-13
324,31,96.2,2017-03-13
251,56,79.1,2017-03-13
317,3,3.6,2017-03-13
317,21,89.4,2017-03-13
251,5,59.6,2017-03-13
317,56,42.3,2017-03-13
317,63,86.4,2017-03-13
324,19,81.8,2017-03-13
324,43,65.3,2017-03-13
251,9,8.4,2017-03-13
317,46,7.1,2017-03-13
324,30,3.6,2017-03-13
317,9,82.9,2017-03-13
297,43,73.4,2017-03-13
297,9,99.9,2017-03-13
320,61,42.0,2017-03-13
317,19,56.1,2017-03-13
320,21,76.7,2017-03-13
269,19,25.2,2017-03-13
251,35,13.8,2017-03-13
324,6,40.3,2017-03-13
320,26,41.5,2017-03-13
320,46,82.0,2017-03-13
251,20,82.4,2017-03-13
323,35,85.0,2017-03-13
317,39,90.9,2017-03-13
320,36,30.0,2017-03-13
324,3,75.4,2017-03-13
317,16,77.4,2017-03-13
251,39,13.3,2017-03-13
324,59,10.6,2017-03-13
324,63,21.2,2017-03-13
324,21,16.4,2017-03-13
324,25,24.7,2017-03-13
243,22,14.8,2017-03-13
324,41,49.1,2017-03-13
317,47,96.8,2017-03-13
227,1,63.2,2017-03-13
227,12,98.4,2017-03-13
317,20,16.2,2017-03-13
227,51,65.1,2017-03-13
227,16,41.1,2017-03-13
246,12,4.5,2017-03-13
250,19,93.0,2017-03-13
227,2,5.0,2017-03-13
297,22,62.5,2017-03-13
317,61,11.1,2017-03-13
324,46,53.0,2017-03-13
324,5,69.0,2017-03-13
317,26,54.2,2017-03-13
317,36,48.1,2017-03-13
317,22,10.7,2017-03-13
317,52,2.5,2017-03-13
324,56,57.4,2017-03-13
251,19,52.2,2017-03-13
324,22,29.0,2017-03-13
227,37,12.8,2017-03-13
324,45,86.3,2017-03-13
324,47,38.3,2017-03-13
324,42,1.8,2017-03-13
251,30,46.3,2017-03-13
324,40,51.1,2017-03-13
324,35,63.8,2017-03-13
324,51,3.2,2017-03-13
183,37,40.0,2017-03-13
206,65,85.4,2017-03-13
281,10,40.2,2017-03-13
165,47,36.7,2017-03-13
245,3,89.2,2017-03-13
245,46,27.2,2017-03-13
317,25,9.9,2017-03-13
320,30,19.5,2017-03-13
193,0,37.8,2017-03-13
132,1,61.7,2017-03-13
320,19,90.5,2017-03-13
320,48,21.1,2017-03-13
320,39,22.9,2017-03-13
320,6,31.3,2017-03-13
297,0,16.2,2017-03-13
320,41,89.3,2017-03-13
297,46,92.5,2017-03-13
283,48,43.9,2017-03-13
283,47,72.5,2017-03-13
297,26,31.5,2017-03-13
297,35,27.6,2017-03-13
283,40,14.9,2017-03-13
286,36,80.6,2017-03-13
273,66,51.1,2017-03-13
317,41,32.8,2017-03-13
163,10,55.0,2017-03-13
317,30,98.0,2017-03-13
286,66,3.2,2017-03-13
198,35,40.5,2017-03-13
259,46,63.3,2017-03-13
268,49,57.9,2017-03-13
297,59,61.5,2017-03-13
320,56,27.7,2017-03-13
281,2,54.7,2017-03-13
203,41,60.7,2017-03-13
140,24,70.0,2017-03-13
248,66,56.5,2017-03-13
203,59,7.0,2017-03-13
297,49,52.5,2017-03-13
203,39,82.6,2017-03-13
320,1,87.0,2017-03-13
203,62,46.1,2017-03-13
317,49,40.1,2017-03-13
221,37,7.9,2017-03-13
297,30,17.6,2017-03-13
221,43,45.4,2017-03-13
320,37,97.9,2017-03-13
317,2,37.6,2017-03-13
320,47,17.5,2017-03-13
248,46,20.2,2017-03-13
221,2,24.9,2017-03-13
317,12,84.8,2017-03-13
297,20,59.3,2017-03-13
221,12,91.6,2017-03-13
275,19,56.1,2017-03-20
258,43,86.1,2017-03-20
258,12,23.3,2017-03-20
231,23,69.4,2017-03-20
258,35,52.1,2017-03-20
325,28,43.0,2017-03-20
333,26,90.1,2017-03-20
258,47,10.2,2017-03-20
258,20,3.7,2017-03-20
333,36,10.4,2017-03-20
251,0,60.2,2017-03-20
325,14,59.5,2017-03-20
320,44,51.4,2017-03-20
333,44,15.9,2017-03-20
327,4,73.0,2017-03-20
231,28,67.4,2017-03-20
311,36,74.8,2017-03-20
231,10,69.1,2017-03-20
344,46,1.6,2017-03-20
297,52,67.0,2017-03-20
344,20,79.3,2017-03-20
297,38,17.7,2017-03-20
344,12,24.9,2017-03-20
251,42,5.5,2017-03-20
251,49,92.1,2017-03-20
348,16,76.9,2017-03-20
359,30,2.0,2017-03-20
359,31,83.7,2017-03-20
229,38,70.1,2017-03-20
229,30,2.2,2017-03-20
362,41,12.2,2017-03-20
359,39,7.4,2017-03-20
297,1,44.1,2017-03-20
320,57,99.3,2017-03-20
359,3,14.2,2017-03-20
325,10,95.0,2017-03-20
227,39,72.4,2017-03-20
255,12,22.2,2017-03-20
221,45,21.3,2017-03-20
235,60,33.6,2017-03-20
221,36,25.7,2017-03-20
235,51,1.1,2017-03-20
352,4,96.3,2017-03-20
172,63,63.9,2017-03-20
320,50,82.9,2017-03-20
174,37,49.5,2017-03-20
320,3,87.5,2017-03-20
297,2,75.9,2017-03-20
320,45,55.8,2017-03-20
297,58,53.7,2017-03-20
297,14,10.4,2017-03-20
238,12,84.2,2017-03-20
320,42,94.5,2017-03-20
249,30,99.9,2017-03-20
320,22,8.2,2017-03-20
345,30,93.6,2017-03-20
286,64,4.5,2017-03-20
174,35,51.7,2017-03-20
174,42,69.7,2017-03-20
174,55,9.8,2017-03-20
286,21,15.4,2017-03-20
286,26,51.1,2017-03-20
286,50,54.1,2017-03-20
328,21,36.2,2017-03-20
174,2,26.9,2017-03-20
283,25,70.5,2017-03-20
315,62,78.6,2017-03-20
234,16,39.3,2017-03-20
244,8,69.1,2017-03-20
267,6,8.2,2017-03-20
320,62,36.0,2017-03-20
320,12,99.7,2017-03-20
336,36,15.8,2017-03-20
132,60,43.4,2017-03-20
249,12,81.6,2017-03-20
287,3,2.2,2017-03-20
249,3,40.4,2017-03-20
336,43,33.6,2017-03-20
52,2,6.2,2017-03-20
336,66,31.6,2017-03-20
324,0,68.7,2017-03-20
324,4,20.2,2017-03-20
324,8,20.6,2017-03-20
264,49,55.1,2017-03-20
324,57,82.9,2017-03-20
336,39,4.3,2017-03-20
368,41,26.1,2017-03-20
233,45,77.0,2017-03-20
233,8,81.1,2017-03-20
227,31,65.3,2017-03-20
252,5,39.5,2017-03-20
252,3,57.0,2017-03-20
227,43,80.7,2017-03-20
367,41,34.0,2017-03-20
315,27,10.9,2017-03-20
324,24,42.7,2017-03-20
320,35,74.4,2017-03-20
261,31,45.4,2017-03-20
323,48,86.3,2017-03-20
261,56,28.9,2017-03-20
323,0,22.1,2017-03-20
261,47,31.1,2017-03-20
304,12,39.4,2017-03-20
304,19,96.9,2017-03-20
303,10,51.9,2017-03-20
303,62,5.8,2017-03-20
295,46,77.1,2017-03-20
295,24,84.6,2017-03-20
295,28,45.9,2017-03-20
304,22,8.9,2017-03-20
249,37,45.4,2017-03-20
189,5,78.6,2017-03-20
316,5,65.9,2017-03-20
291,22,58.3,2017-03-20
291,1,83.8,2017-03-20
349,51,60.8,2017-03-20
349,36,64.6,2017-03-20
347,30,93.4,2017-03-20
347,12,41.8,2017-03-20
347,10,4.1,2017-03-20
347,65,22.7,2017-03-20
347,56,1.6,2017-03-20
347,20,18.1,2017-03-20
291,47,36.5,2017-03-20
291,20,72.5,2017-03-20
312,37,16.6,2017-03-20
312,63,12.5,2017-03-20
316,3,57.8,2017-03-20
188,21,75.7,2017-03-20
341,20,14.5,2017-03-20
339,26,96.3,2017-03-20
339,56,98.9,2017-03-20
339,6,82.6,2017-03-20
339,9,50.6,2017-03-20
328,66,2.1,2017-03-20
339,14,15.1,2017-03-20
291,3,56.9,2017-03-20
254,12,19.2,2017-03-20
339,10,34.9,2017-03-20
375,47,24.7,2017-03-20
339,2,12.3,2017-03-20
375,36,18.2,2017-03-20
316,2,10.1,2017-03-20
316,12,97.5,2017-03-20
316,49,95.7,2017-03-20
312,59,22.5,2017-03-20
312,2,6.6,2017-03-20
312,12,14.1,2017-03-20
237,37,24.8,2017-03-20
317,32,48.9,2017-03-20
317,35,82.6,2017-03-20
237,5,78.3,2017-03-20
276,4,63.6,2017-03-20
285,30,43.2,2017-03-20
341,31,21.2,2017-03-20
237,19,84.2,2017-03-20
317,0,66.2,2017-03-20
312,43,37.4,2017-03-20
341,46,47.4,2017-03-20
312,30,60.2,2017-03-20
354,30,58.7,2017-03-20
312,3,15.2,2017-03-20
354,19,18.6,2017-03-20
316,20,74.0,2017-03-20
316,27,84.0,2017-03-20
316,40,21.5,2017-03-20
316,35,63.9,2017-03-20
250,12,9.1,2017-03-20
316,8,66.6,2017-03-20
236,8,26.4,2017-03-20
340,30,91.7,2017-03-20
340,12,55.8,2017-03-20
254,10,33.4,2017-03-20
341,30,13.9,2017-03-20
285,3,17.1,2017-03-20
312,47,65.0,2017-03-20
354,36,81.0,2017-03-20
354,16,37.7,2017-03-20
354,3,48.7,2017-03-20
276,38,41.8,2017-03-20
316,39,33.8,2017-03-20
313,21,39.5,2017-03-20
313,37,83.5,2017-03-20
253,30,60.2,2017-03-20
111,36,33.0,2017-03-20
144,23,90.2,2017-03-20
318,46,60.1,2017-03-20
297,37,91.3,2017-03-20
353,30,70.7,2017-03-20
359,35,17.9,2017-03-20
120,27,5.1,2017-03-20
253,47,3.7,2017-03-20
313,61,93.4,2017-03-20
258,37,49.7,2017-03-20
258,41,8.9,2017-03-20
313,30,62.6,2017-03-20
268,14,38.1,2017-03-20
313,2,95.8,2017-03-20
268,56,13.6,2017-03-20
268,16,42.8,2017-03-20
359,63,86.7,2017-03-20
253,37,7.2,2017-03-20
179,37,60.8,2017-03-20
121,19,18.9,2017-03-20
313,24,45.8,2017-03-20
317,37,65.7,2017-03-20
313,51,60.8,2017-03-20
285,8,71.1,2017-03-20
317,31,17.4,2017-03-20
341,3,93.1,2017-03-20
317,55,3.0,2017-03-20
317,60,29.5,2017-03-20
318,32,82.8,2017-03-20
317,48,83.8,2017-03-20
281,19,48.3,2017-03-20
318,45,60.5,2017-03-20
254,47,94.3,2017-03-20
339,41,14.5,2017-03-20
317,43,28.7,2017-03-20
317,58,8.0,2017-03-20
254,3,86.0,2017-03-20
318,26,69.7,2017-03-20
308,21,60.1,2017-03-20
259,8,93.3,2017-03-20
239,37,93.1,2017-03-20
318,24,85.7,2017-03-20
320,66,14.2,2017-03-27
261,10,41.6,2017-03-27
253,35,88.6,2017-03-27
408,49,6.5,2017-03-27
312,16,63.9,2017-03-27
312,52,24.0,2017-03-27
420,49,73.1,2017-03-27
369,54,99.2,2017-03-27
369,12,87.1,2017-03-27
235,63,69.6,2017-03-27
253,1,33.7,2017-03-27
315,30,39.3,2017-03-27
363,36,79.0,2017-03-27
370,12,10.0,2017-03-27
304,65,43.6,2017-03-27
304,10,90.5,2017-03-27
369,47,79.2,2017-03-27
341,39,80.1,2017-03-27
370,51,3.1,2017-03-27
261,64,64.1,2017-03-27
324,54,44.3,2017-03-27
371,54,68.0,2017-03-27
341,19,76.5,2017-03-27
312,9,26.7,2017-03-27
261,1,36.2,2017-03-27
268,3,9.3,2017-03-27
320,65,97.7,2017-03-27
220,54,84.3,2017-03-27
261,22,88.5,2017-03-27
388,10,97.6,2017-03-27
341,12,88.7,2017-03-27
369,19,55.0,2017-03-27
253,8,79.5,2017-03-27
268,12,11.8,2017-03-27
253,9,85.2,2017-03-27
235,65,13.0,2017-03-27
320,55,89.2,2017-03-27
312,23,71.6,2017-03-27
390,8,27.4,2017-03-27
310,39,84.2,2017-03-27
420,41,39.7,2017-03-27
390,41,95.7,2017-03-27
347,14,43.7,2017-03-27
385,41,90.7,2017-03-27
352,63,86.7,2017-03-27
184,54,54.2,2017-03-27
385,49,93.8,2017-03-27
418,65,64.9,2017-03-27
345,10,56.3,2017-03-27
345,12,11.5,2017-03-27
320,54,3.9,2017-03-27
345,54,6.1,2017-03-27
320,28,47.1,2017-03-27
315,54,90.2,2017-03-27
230,65,39.5,2017-03-27
253,43,54.3,2017-03-27
408,30,13.9,2017-03-27
380,66,74.6,2017-03-27
380,19,94.0,2017-03-27
380,48,20.0,2017-03-27
369,1,63.6,2017-03-27
274,30,45.5,2017-03-27
380,22,64.6,2017-03-27
380,46,31.7,2017-03-27
380,8,97.6,2017-03-27
388,36,3.6,2017-03-27
254,65,36.2,2017-03-27
256,52,83.2,2017-03-27
312,46,57.6,2017-03-27
247,65,55.3,2017-03-27
414,65,5.5,2017-03-27
258,46,32.4,2017-03-27
304,14,94.4,2017-03-27
390,49,11.5,2017-03-27
317,42,78.4,2017-03-27
339,39,97.0,2017-03-27
407,41,21.6,2017-03-27
318,19,40.3,2017-03-27
317,5,58.2,2017-03-27
317,65,45.0,2017-03-27
362,63,21.3,2017-03-27
227,45,68.5,2017-03-27
362,46,58.0,2017-03-27
339,54,41.8,2017-03-27
407,10,44.2,2017-03-27
384,19,54.1,2017-03-27
384,48,41.3,2017-03-27
384,3,88.4,2017-03-27
384,63,28.1,2017-03-27
227,62,71.6,2017-03-27
316,52,57.8,2017-03-27
360,56,49.0,2017-03-27
316,16,38.9,2017-03-27
316,56,59.9,2017-03-27
316,28,57.6,2017-03-27
316,48,73.1,2017-03-27
252,31,55.4,2017-03-27
316,19,78.1,2017-03-27
362,35,18.6,2017-03-27
362,40,88.8,2017-03-27
318,63,2.7,2017-03-27
313,45,82.8,2017-03-27
359,51,62.3,2017-03-27
313,22,15.3,2017-03-27
258,2,27.9,2017-03-27
258,19,99.2,2017-03-27
313,3,91.4,2017-03-27
258,9,20.6,2017-03-27
258,3,57.5,2017-03-27
258,5,99.2,2017-03-27
313,43,32.8,2017-03-27
258,1,65.4,2017-03-27
313,19,58.8,2017-03-27
313,49,80.9,2017-03-27
313,12,25.7,2017-03-27
258,27,39.9,2017-03-27
405,65,89.7,2017-03-27
403,65,39.0,2017-03-27
362,47,85.3,2017-03-27
318,37,83.5,2017-03-27
362,3,76.7,2017-03-27
362,43,22.7,2017-03-27
362,19,9.4,2017-03-27
384,30,52.1,2017-03-27
313,57,45.0,2017-03-27
344,65,62.3,2017-03-27
362,12,40.3,2017-03-27
313,26,85.7,2017-03-27
359,54,6.8,2017-03-27
302,19,92.5,2017-03-27
362,49,61.3,2017-03-27
341,16,35.4,2017-03-27
360,19,51.0,2017-03-27
388,41,78.6,2017-03-27
304,23,53.8,2017-03-27
340,21,39.1,2017-03-27
340,32,19.2,2017-03-27
258,63,93.6,2017-03-27
401,65,80.8,2017-03-27
340,56,94.1,2017-03-27
340,28,79.4,2017-03-27
387,30,31.1,2017-03-27
387,10,86.3,2017-03-27
387,65,42.5,2017-03-27
340,3,17.2,2017-03-27
340,19,38.1,2017-03-27
304,21,43.1,2017-03-27
316,41,44.0,2017-03-27
315,24,6.5,2017-03-27
340,37,50.1,2017-03-27
303,8,57.7,2017-03-27
303,56,48.0,2017-03-27
341,41,18.1,2017-03-27
303,31,89.3,2017-03-27
312,65,63.8,2017-03-27
320,0,74.8,2017-03-27
317,4,58.6,2017-03-27
295,20,5.5,2017-03-27
304,3,39.6,2017-03-27
123,54,18.2,2017-03-27
316,21,81.3,2017-03-27
315,3,44.6,2017-03-27
227,30,86.4,2017-03-27
367,46,25.2,2017-03-27
367,35,97.0,2017-03-27
367,1,76.2,2017-03-27
367,3,18.4,2017-03-27
367,43,85.5,2017-03-27
367,48,21.7,2017-03-27
367,19,36.6,2017-03-27
367,66,16.0,2017-03-27
367,12,92.3,2017-03-27
367,54,44.8,2017-03-27
374,19,8.2,2017-03-27
367,30,40.9,2017-03-27
396,49,1.5,2017-03-27
316,45,64.3,2017-03-27
368,30,90.3,2017-03-27
316,26,89.2,2017-03-27
316,47,90.9,2017-03-27
316,51,91.0,2017-03-27
368,37,92.5,2017-03-27
368,21,5.4,2017-03-27
368,63,21.7,2017-03-27
368,36,97.8,2017-03-27
368,47,78.3,2017-03-27
368,52,14.4,2017-03-27
368,48,40.0,2017-03-27
368,66,43.9,2017-03-27
368,46,23.9,2017-03-27
344,54,61.4,2017-03-27
353,3,8.7,2017-03-27
338,6,6.9,2017-03-27
353,59,28.8,2017-03-27
338,3,22.1,2017-03-27
174,24,61.2,2017-03-27
327,19,33.4,2017-03-27
353,65,32.1,2017-03-27
338,45,28.7,2017-03-27
333,9,39.3,2017-03-27
285,14,2.6,2017-03-27
285,9,30.8,2017-03-27
382,56,86.5,2017-03-27
249,46,94.8,2017-03-27
377,52,47.1,2017-03-27
410,41,93.8,2017-03-27
148,49,65.3,2017-03-27
291,2,33.7,2017-03-27
391,36,91.2,2017-03-27
68,64,74.3,2017-03-27
255,56,73.4,2017-03-27
255,30,67.7,2017-03-27
402,36,61.4,2017-03-27
399,10,11.6,2017-03-27
308,40,1.4,2017-03-27
308,22,54.3,2017-03-27
265,32,24.6,2017-03-27
402,41,94.3,2017-03-27
276,66,69.2,2017-03-27
353,54,69.9,2017-03-27
338,31,33.3,2017-03-27
338,65,97.7,2017-03-27
338,12,43.5,2017-03-27
338,2,50.9,2017-03-27
338,54,30.1,2017-03-27
338,30,57.7,2017-03-27
297,54,59.8,2017-03-27
338,66,73.4,2017-03-27
353,12,43.5,2017-03-27
257,19,24.4,2017-03-27
238,63,24.9,2017-03-27
118,54,38.1,2017-03-27
402,10,92.6,2017-03-27
402,49,69.7,2017-03-27
398,65,51.5,2017-03-27
259,66,94.2,2017-03-27
243,65,40.1,2017-03-27
243,40,82.3,2017-03-27
393,65,15.3,2017-03-27
400,65,36.7,2017-03-27
378,49,50.8,2017-03-27
259,32,14.7,2017-03-27
269,51,5.5,2017-03-27
297,32,27.4,2017-03-27
364,54,76.6,2017-03-27
344,49,42.7,2017-04-03
391,42,68.6,2017-04-03
413,48,1.7,2017-04-03
391,20,31.3,2017-04-03
390,52,74.8,2017-04-03
391,47,76.7,2017-04-03
391,10,10.2,2017-04-03
401,9,48.6,2017-04-03
413,19,41.9,2017-04-03
413,65,50.6,2017-04-03
391,51,5.6,2017-04-03
341,64,18.5,2017-04-03
341,37,88.7,2017-04-03
413,12,86.5,2017-04-03
341,21,62.8,2017-04-03
252,24,46.7,2017-04-03
413,24,23.4,2017-04-03
391,22,79.3,2017-04-03
391,16,40.8,2017-04-03
449,18,81.9,2017-04-03
434,49,70.6,2017-04-03
341,59,31.2,2017-04-03
341,18,86.5,2017-04-03
391,32,12.0,2017-04-03
391,64,63.4,2017-04-03
391,12,81.5,2017-04-03
390,12,78.6,2017-04-03
401,3,83.8,2017-04-03
391,46,74.1,2017-04-03
391,18,43.3,2017-04-03
344,1,98.3,2017-04-03
344,40,62.7,2017-04-03
390,65,9.0,2017-04-03
344,35,98.0,2017-04-03
434,18,38.5,2017-04-03
391,8,81.3,2017-04-03
390,16,56.3,2017-04-03
391,63,30.9,2017-04-03
390,2,62.1,2017-04-03
390,30,81.1,2017-04-03
401,5,29.6,2017-04-03
391,55,79.1,2017-04-03
391,44,34.8,2017-04-03
390,9,23.7,2017-04-03
391,35,33.7,2017-04-03
391,2,61.6,2017-04-03
413,9,54.5,2017-04-03
416,65,43.3,2017-04-03
413,3,54.5,2017-04-03
362,44,22.0,2017-04-03
401,48,49.8,2017-04-03
383,63,78.9,2017-04-03
407,19,70.0,2017-04-03
407,9,28.7,2017-04-03
407,3,35.7,2017-04-03
383,3,85.3,2017-04-03
407,5,91.2,2017-04-03
407,22,24.4,2017-04-03
401,12,58.8,2017-04-03
384,18,8.3,2017-04-03
402,12,95.5,2017-04-03
407,51,68.7,2017-04-03
402,2,57.3,2017-04-03
402,54,59.5,2017-04-03
383,30,18.7,2017-04-03
395,63,62.9,2017-04-03
395,8,94.1,2017-04-03
396,9,51.1,2017-04-03
396,3,83.4,2017-04-03
396,16,66.0,2017-04-03
396,22,42.6,2017-04-03
396,51,71.4,2017-04-03
396,1,14.1,2017-04-03
396,47,69.4,2017-04-03
396,20,46.5,2017-04-03
396,36,89.1,2017-04-03
396,46,81.8,2017-04-03
396,18,30.6,2017-04-03
396,8,32.1,2017-04-03
324,64,43.1,2017-04-03
396,37,78.3,2017-04-03
336,2,20.6,2017-04-03
410,30,26.2,2017-04-03
410,49,43.8,2017-04-03
395,40,96.8,2017-04-03
