product_id,location_id,stock,valid_day
3050,9,8,2018-09-03
3050,6,8,2018-09-03
3050,6,2,2018-09-17
3050,3,13,2018-09-03
3050,3,3,2018-09-17
3050,3,1,2018-10-15
3050,5,8,2018-09-03
3050,5,8,2018-09-10
3050,5,1,2018-09-17
3050,5,1,2018-10-15
3050,99,5,2018-09-03
3050,28,8,2018-09-03
3050,28,1,2018-09-17
3050,56,8,2018-09-03
3050,56,3,2018-09-24
3050,16,8,2018-09-03
3050,16,1,2018-09-10
3050,17,8,2018-09-03
3050,13,13,2018-09-03
3050,13,1,2018-09-17
3050,13,2,2018-10-15
3050,50,5,2018-09-03
3050,33,5,2018-09-03
3050,22,13,2018-09-03
3050,52,8,2018-09-03
3050,45,8,2018-09-03
3050,45,3,2018-09-24
3050,24,8,2018-09-03
3050,24,1,2018-09-17
3050,51,8,2018-09-03
3050,51,1,2018-09-10
3050,77,8,2018-09-03
3050,68,5,2018-09-03
3050,1,13,2018-09-03
3050,47,15,2018-09-03
3050,47,2,2018-09-10
3050,47,1,2018-09-24
3050,47,1,2018-10-15
3050,11,5,2018-09-03
3050,11,1,2018-09-10
3050,38,7,2018-09-03
3050,38,1,2018-09-24
3050,20,13,2018-09-03
3050,20,17,2018-09-17
3050,42,8,2018-09-03
3050,42,1,2018-09-17
3050,27,8,2018-09-03
3050,27,1,2018-09-17
3050,61,8,2018-09-03
3050,61,1,2018-09-10
3050,82,8,2018-09-03
3050,82,1,2018-09-17
3050,83,8,2018-09-03
3050,72,5,2018-09-03
3050,72,4,2018-09-10
3050,72,1,2018-09-17
3050,72,2,2018-09-24
3050,85,8,2018-09-03
3050,85,1,2018-09-10
3050,32,8,2018-09-03
3050,32,12,2018-09-10
3050,53,8,2018-09-03
3050,53,2,2018-09-10
3050,53,1,2018-09-17
3050,40,8,2018-09-03
3050,40,6,2018-09-10
3050,69,13,2018-09-03
3050,35,8,2018-09-03
3050,35,8,2018-09-17
3050,81,5,2018-09-03
3050,81,1,2018-09-10
3050,36,13,2018-09-03
3050,36,2,2018-09-10
3050,26,9,2018-09-03
3050,46,11,2018-09-03
3050,46,1,2018-09-10
3050,46,14,2018-09-17
3050,46,3,2018-10-15
3050,90,8,2018-09-03
3050,90,2,2018-09-10
3050,18,11,2018-09-03
3050,18,1,2018-09-10
3050,18,16,2018-09-17
3050,18,8,2018-09-24
3050,0,8,2018-09-03
3050,0,2,2018-09-24
3050,4,8,2018-09-03
3050,8,8,2018-09-03
3050,8,1,2018-09-17
3050,59,8,2018-09-03
3050,59,1,2018-09-17
3050,63,8,2018-09-03
3050,63,2,2018-09-10
3050,63,1,2018-09-17
3050,21,5,2018-09-03
3050,21,11,2018-09-10
3050,25,5,2018-09-03
3050,44,5,2018-09-03
3050,57,5,2018-09-03
3050,57,1,2018-09-10
3050,57,2,2018-09-24
3050,29,8,2018-09-03
3050,64,5,2018-09-03
3050,64,1,2018-09-10
3050,41,8,2018-09-03
3050,41,3,2018-09-10
3050,41,2,2018-09-17
3050,23,8,2018-09-03
3050,23,5,2018-09-17
3076,30,13,2018-09-03
3076,30,1,2018-10-15
3076,54,13,2018-09-03
3076,54,10,2018-09-17
3076,62,8,2018-09-03
3076,2,8,2018-09-03
3076,2,5,2018-09-24
3076,12,13,2018-09-03
3076,12,2,2018-09-17
3076,12,4,2018-09-24
3076,12,1,2018-10-15
3076,10,8,2018-09-03
3076,10,3,2018-09-17
3076,49,8,2018-09-03
3076,49,4,2018-09-17
3076,49,1,2018-09-24
3076,49,2,2018-10-01
3076,49,2,2018-10-15
3076,7,8,2018-09-03
3076,7,2,2018-09-17
3076,7,1,2018-10-15
3076,15,8,2018-09-03
3076,31,8,2018-09-03
3076,31,1,2018-09-17
3076,65,13,2018-09-03
3076,58,5,2018-09-03
3076,58,1,2018-09-10
3076,66,8,2018-09-03
3076,66,1,2018-09-10
3076,66,1,2018-09-17
3076,84,5,2018-09-03
3076,84,4,2018-09-10
3076,84,1,2018-09-17
3076,19,13,2018-09-03
3076,75,8,2018-09-03
3076,60,8,2018-09-03
3076,60,1,2018-09-17
3076,48,11,2018-09-03
3076,48,4,2018-09-24
3076,14,8,2018-09-03
3076,14,2,2018-09-17
3076,14,1,2019-01-28
3076,79,8,2018-09-03
3076,79,2,2018-09-17
3076,79,4,2019-01-07
3076,86,8,2018-09-03
3076,86,2,2018-09-10
3076,43,13,2018-09-03
3076,43,3,2018-09-17
3076,43,4,2018-09-24
3076,43,2,2018-10-01
3076,43,4,2018-10-15
3076,39,8,2018-09-03
3076,39,1,2018-09-10
3076,39,1,2018-09-17
3076,80,13,2018-09-03
3076,80,3,2018-10-01
3076,73,8,2018-09-03
3076,73,2,2018-09-17
3076,9,8,2018-09-03
3076,6,8,2018-09-03
3076,6,2,2018-09-10
3076,6,7,2018-09-17
3076,3,13,2018-09-03
3076,3,4,2018-10-01
3076,5,8,2018-09-03
3076,5,1,2018-09-10
3076,5,1,2018-09-24
3076,99,5,2018-09-03
3076,99,10,2018-09-17
3076,99,4,2018-09-24
3076,99,4,2018-10-01
3076,28,8,2018-09-03
3076,28,1,2018-09-17
3076,56,8,2018-09-03
3076,16,8,2018-09-03
3076,16,6,2018-09-17
3076,16,2,2018-10-01
3076,17,8,2018-09-03
3076,17,1,2018-09-10
3076,13,13,2018-09-03
3076,13,1,2018-09-17
3076,13,3,2018-09-24
3076,50,5,2018-09-03
3076,33,5,2018-09-03
3076,33,1,2018-09-10
3076,33,1,2018-09-24
3076,33,1,2018-10-15
3076,22,13,2018-09-03
3076,22,1,2018-09-24
3076,22,1,2018-10-15
3076,52,8,2018-09-03
3076,52,1,2018-09-10
3076,52,1,2018-09-17
3076,52,3,2018-09-24
3076,52,4,2018-10-15
3076,45,8,2018-09-03
3076,45,2,2018-09-17
3076,24,8,2018-09-03
3076,24,1,2018-09-17
3076,51,8,2018-09-03
3076,51,2,2018-09-24
3076,51,1,2018-10-01
3076,51,1,2018-10-15
3076,77,8,2018-09-03
3076,68,5,2018-09-03
3076,68,9,2018-09-17
3076,1,13,2018-09-03
3076,47,15,2018-09-03
3076,47,2,2018-09-10
3076,47,8,2018-09-17
3076,47,6,2018-09-24
3076,47,6,2018-10-01
3076,11,5,2018-09-03
3076,38,7,2018-09-03
3076,38,1,2018-09-17
3076,20,13,2018-09-03
3076,20,5,2018-09-10
3076,42,8,2018-09-03
3076,42,5,2018-09-10
3076,42,12,2018-09-17
3076,27,8,2018-09-03
3076,27,1,2018-09-10
3076,27,1,2018-09-24
3076,61,8,2018-09-03
3076,82,8,2018-09-03
3076,82,3,2018-09-17
3076,83,8,2018-09-03
3076,83,1,2019-01-14
3076,72,5,2018-09-03
3076,72,1,2018-09-10
3076,85,8,2018-09-03
3076,85,1,2018-09-17
3076,32,8,2018-09-03
3076,32,1,2018-09-17
3076,53,8,2018-09-03
3076,40,8,2018-09-03
3076,69,13,2018-09-03
3076,69,2,2018-09-24
3076,35,8,2018-09-03
3076,35,2,2018-10-15
3076,81,5,2018-09-03
3076,36,13,2018-09-03
3076,26,9,2018-09-03
3076,26,1,2018-09-10
3076,26,3,2018-09-17
3076,46,11,2018-09-03
3076,46,1,2018-09-17
3076,46,1,2018-09-24
3076,46,1,2018-10-15
3076,90,8,2018-09-03
3076,90,2,2018-10-01
3076,18,11,2018-09-03
3076,18,9,2018-09-17
3076,18,3,2018-10-15
3076,0,8,2018-09-03
3076,0,1,2018-09-10
3076,0,2,2018-09-17
3076,0,2,2018-10-15
3076,4,8,2018-09-03
3076,8,8,2018-09-03
3076,8,2,2018-09-17
3076,8,2,2018-09-24
3076,59,8,2018-09-03
3076,59,3,2018-09-17
3076,63,8,2018-09-03
3076,63,3,2018-09-17
3076,63,7,2018-09-24
3076,21,5,2018-09-03
3076,21,4,2018-09-17
3076,25,5,2018-09-03
3076,44,5,2018-09-03
3076,44,1,2018-09-17
3076,57,5,2018-09-03
3076,57,1,2018-09-10
3076,57,1,2018-09-17
3076,29,8,2018-09-03
3076,29,1,2018-09-24
3076,64,5,2018-09-03
3076,64,1,2018-09-10
3076,64,2,2018-09-24
3076,41,8,2018-09-03
3076,41,2,2018-09-17
3076,23,8,2018-09-03
3975,96,5,2019-07-08
3975,30,13,2019-02-25
3975,54,8,2019-02-25
3975,54,1,2019-03-11
3975,62,5,2019-02-25
3975,62,2,2019-03-04
3975,62,3,2019-03-11
3975,2,8,2019-02-25
3975,2,1,2019-03-18
3975,12,13,2019-02-25
3975,12,4,2019-03-11
3975,12,4,2019-03-18
3975,10,5,2019-02-25
3975,10,3,2019-03-11
3975,49,5,2019-02-25
3975,49,3,2019-03-18
3975,49,2,2019-03-25
3975,7,5,2019-02-25
3975,7,11,2019-03-11
3975,15,8,2019-02-25
3975,15,3,2019-03-11
3975,31,8,2019-02-25
3975,31,1,2019-03-11
3975,65,13,2019-02-25
3975,65,7,2019-03-18
3975,94,7,2019-02-25
3975,94,1,2019-03-11
3975,66,8,2019-02-25
3975,66,1,2019-03-11
3975,84,5,2019-02-25
3975,84,1,2019-03-11
3975,84,4,2019-03-18
3975,19,8,2019-02-25
3975,19,7,2019-03-11
3975,19,2,2019-03-25
3975,75,11,2019-02-25
3975,60,5,2019-03-04
3975,48,8,2019-02-25
3975,48,4,2019-03-11
3975,14,8,2019-03-04
3975,14,3,2019-03-11
3975,14,1,2019-03-18
3975,79,8,2019-02-25
3975,79,1,2019-03-04
3975,86,8,2019-02-25
3975,43,13,2019-02-25
3975,43,9,2019-03-11
3975,43,2,2019-03-18
3975,39,8,2019-02-25
3975,39,1,2019-03-11
3975,39,3,2019-03-18
3975,39,3,2019-03-25
3975,80,8,2019-02-25
3975,80,3,2019-03-11
3975,73,8,2019-02-25
3975,73,1,2019-03-04
3975,73,6,2019-03-11
3975,9,5,2019-02-25
3975,9,4,2019-03-11
3975,9,1,2021-12-13
3975,110,5,2019-02-25
3975,110,3,2019-03-11
3975,110,1,2019-03-18
3975,6,5,2019-02-25
3975,6,4,2019-03-11
3975,3,11,2019-02-25
3975,3,6,2019-03-11
3975,3,1,2019-03-18
3975,5,5,2019-02-25
3975,5,11,2019-03-11
3975,99,5,2019-03-04
3975,99,4,2019-03-11
3975,99,7,2019-03-18
3975,28,5,2019-02-25
3975,28,2,2019-03-11
3975,28,1,2019-03-18
3975,56,8,2019-02-25
3975,56,2,2019-03-04
3975,56,2,2019-03-11
3975,56,4,2019-03-18
3975,56,4,2019-03-25
3975,16,8,2019-02-25
3975,16,2,2019-03-11
3975,16,1,2019-03-18
3975,16,7,2019-03-25
3975,13,7,2019-02-25
3975,13,3,2019-03-11
3975,13,1,2019-03-18
3975,13,2,2019-03-25
3975,117,5,2019-02-25
3975,117,3,2019-03-11
3975,50,5,2019-03-04
3975,50,2,2019-03-11
3975,50,3,2019-03-25
3975,93,5,2019-02-25
3975,93,4,2019-03-11
3975,93,1,2019-03-18
3975,22,8,2019-02-25
3975,22,2,2019-03-11
3975,52,5,2019-02-25
3975,52,2,2019-03-04
3975,52,3,2019-03-11
3975,45,8,2019-02-25
3975,45,7,2019-03-11
3975,45,1,2019-03-18
3975,24,5,2019-03-04
3975,24,1,2019-03-11
3975,76,8,2019-02-25
3975,51,8,2019-02-25
3975,51,1,2019-03-18
3975,51,2,2019-03-25
3975,77,5,2019-02-25
3975,77,3,2019-03-11
3975,77,3,2019-03-25
3975,87,5,2019-02-25
3975,87,1,2021-10-11
3975,68,5,2019-02-25
3975,68,1,2019-03-11
3975,68,2,2019-03-25
3975,1,8,2019-02-25
3975,1,4,2019-03-11
3975,47,5,2019-02-25
3975,47,3,2019-03-11
3975,47,1,2019-03-18
3975,47,2,2019-03-25
3975,11,5,2019-03-04
3975,38,5,2019-03-04
3975,20,8,2019-02-25
3975,20,6,2019-03-11
3975,20,2,2021-03-08
3975,42,5,2019-02-25
3975,42,1,2019-03-11
3975,101,5,2019-02-25
3975,27,5,2019-03-04
3975,27,1,2019-03-18
3975,61,5,2019-02-25
3975,61,6,2019-03-11
3975,109,5,2019-02-25
3975,109,3,2019-03-11
3975,82,11,2019-02-25
3975,107,5,2019-02-25
3975,107,3,2019-03-11
3975,83,5,2019-02-25
3975,83,1,2019-03-11
3975,83,6,2019-03-18
3975,72,5,2019-02-25
3975,72,1,2019-03-11
3975,72,3,2019-03-18
3975,85,8,2019-02-25
3975,85,2,2019-03-11
3975,67,5,2019-02-25
3975,67,3,2019-03-11
3975,32,5,2019-03-04
3975,32,1,2019-03-11
3975,53,7,2019-02-25
3975,53,3,2019-03-11
3975,74,5,2019-02-25
3975,74,2,2019-03-11
3975,74,4,2019-03-18
3975,40,8,2019-03-04
3975,40,1,2019-03-11
3975,69,8,2019-02-25
3975,69,1,2019-03-04
3975,35,7,2019-02-25
3975,35,2,2019-03-04
3975,35,2,2019-03-11
3975,35,4,2019-03-25
3975,81,5,2019-02-25
3975,81,1,2019-03-04
3975,81,5,2019-03-11
3975,36,8,2019-02-25
3975,36,3,2019-03-11
3975,26,5,2019-02-25
3975,26,1,2019-03-18
3975,26,3,2019-03-25
3975,46,8,2019-02-25
3975,46,1,2019-03-18
3975,90,5,2019-03-04
3975,90,1,2019-03-11
3975,18,8,2019-02-25
3975,18,1,2019-03-11
3975,95,5,2019-02-25
3975,95,2,2019-03-11
3975,95,1,2019-03-18
3975,0,5,2019-03-04
3975,4,5,2019-02-25
3975,8,5,2019-02-25
3975,8,1,2019-03-04
3975,8,8,2019-03-11
3975,59,5,2019-03-04
3975,59,1,2019-03-11
3975,63,5,2019-02-25
3975,63,4,2019-03-11
3975,100,8,2019-02-25
3975,100,1,2019-03-04
3975,100,2,2019-03-11
3975,21,8,2019-02-25
3975,102,5,2019-03-04
3975,102,1,2019-03-11
3975,25,5,2019-02-25
3975,44,5,2019-03-04
3975,57,5,2019-02-25
3975,104,5,2019-02-25
3975,104,3,2019-03-11
3975,29,8,2019-02-25
3975,64,5,2019-02-25
3975,64,1,2019-03-11
3975,41,13,2019-02-25
3975,41,3,2019-03-25
3975,23,5,2019-02-25
1970,30,6,2018-01-15
1970,30,3,2018-02-05
1970,30,9,2018-02-12
1970,30,6,2018-02-26
1970,30,7,2018-03-05
1970,30,6,2018-04-02
1970,30,3,2018-04-09
1970,54,4,2018-01-15
1970,54,6,2018-01-29
1970,54,4,2018-02-19
1970,54,2,2018-02-26
1970,54,1,2018-03-12
1970,12,6,2018-01-15
1970,12,3,2018-02-05
1970,12,3,2018-02-19
1970,12,2,2018-03-05
1970,12,15,2018-03-12
1970,12,7,2018-04-09
1970,10,6,2018-01-15
1970,10,1,2018-02-12
1970,10,1,2018-04-09
1970,10,3,2019-02-11
1970,7,6,2018-01-15
1970,7,7,2018-02-05
1970,7,3,2018-02-12
1970,15,10,2018-01-15
1970,15,4,2018-02-05
1970,15,3,2018-02-19
1970,15,3,2018-02-26
1970,15,8,2018-03-12
1970,31,6,2018-01-15
1970,31,1,2018-01-29
1970,31,3,2018-02-05
1970,31,1,2018-02-12
1970,66,6,2018-01-15
1970,66,3,2018-02-19
1970,66,2,2018-02-26
1970,19,7,2018-01-15
1970,19,3,2018-02-19
1970,19,1,2018-04-02
1970,75,6,2018-02-19
1970,75,1,2018-04-09
1970,60,6,2018-01-15
1970,60,12,2018-02-05
1970,48,6,2018-01-15
1970,48,2,2018-01-29
1970,48,3,2018-04-02
1970,43,6,2018-01-15
1970,43,1,2018-01-29
1970,43,1,2018-02-12
1970,43,1,2018-02-19
1970,43,2,2018-02-26
1970,43,1,2018-03-05
1970,43,1,2018-04-02
1970,73,6,2018-01-15
1970,73,3,2018-02-05
1970,73,4,2018-02-19
1970,73,2,2018-02-26
1970,73,8,2018-04-02
1970,9,4,2018-01-15
1970,9,2,2018-01-29
1970,9,8,2018-02-05
1970,9,2,2018-02-12
1970,28,7,2018-01-15
1970,56,10,2018-01-15
1970,56,2,2018-02-19
1970,56,1,2018-03-12
1970,13,6,2018-01-15
1970,13,1,2018-02-05
1970,22,10,2018-01-15
1970,22,6,2018-02-05
1970,22,3,2018-02-12
1970,22,1,2018-04-09
1970,45,10,2018-01-15
1970,45,1,2018-03-05
1970,51,10,2018-01-15
1970,51,1,2018-04-09
1970,47,4,2018-01-15
1970,47,3,2018-01-29
1970,47,2,2018-02-12
1970,20,4,2018-01-15
1970,20,1,2018-02-05
1970,20,3,2018-02-19
1970,20,2,2018-03-12
1970,20,2,2018-04-09
1970,82,6,2018-02-19
1970,78,6,2018-02-19
1970,40,6,2018-01-15
1970,40,4,2018-01-29
1970,40,2,2018-02-05
1970,40,2,2018-02-12
1970,40,1,2018-04-09
1970,69,10,2018-01-22
1970,69,3,2018-02-19
1970,35,6,2018-01-15
1970,35,1,2018-02-12
1970,36,6,2018-01-15
1970,36,10,2018-01-29
1970,36,4,2018-02-05
1970,36,5,2018-02-19
1970,36,4,2018-02-26
1970,26,7,2018-01-15
1970,26,2,2018-02-05
1970,26,5,2018-02-19
1970,46,7,2018-01-15
1970,46,1,2018-02-05
1970,46,7,2018-02-12
1970,46,1,2018-03-05
1970,18,4,2018-01-15
1970,18,2,2018-01-29
1970,18,5,2018-02-05
1970,18,11,2018-02-12
1970,18,2,2018-02-19
1970,0,7,2018-01-15
1970,0,3,2018-02-19
1970,0,1,2018-04-02
1970,8,10,2018-01-15
1970,8,1,2018-02-19
1970,8,1,2018-03-12
1970,8,1,2018-04-02
1970,63,4,2018-01-15
1970,63,1,2018-01-29
1970,63,1,2018-02-05
1970,29,6,2018-01-15
1970,29,1,2018-01-29
1970,29,8,2018-02-05
1970,29,2,2018-02-12
1970,29,1,2018-03-05
1970,29,1,2018-04-02
1970,41,10,2018-01-15
1970,41,2,2018-02-12
1970,41,3,2018-02-19
2648,30,6,2018-06-04
2648,30,14,2018-06-11
2648,30,2,2018-06-18
2648,30,12,2018-06-25
2648,54,7,2018-06-11
2648,54,3,2018-06-18
2648,54,7,2018-06-25
2648,62,4,2018-06-04
2648,2,4,2018-06-04
2648,2,1,2018-06-18
2648,2,6,2018-06-25
2648,12,6,2018-06-04
2648,12,2,2018-06-11
2648,10,10,2018-06-04
2648,10,2,2018-06-18
2648,10,5,2018-06-25
2648,10,3,2018-07-16
2648,49,6,2018-06-04
2648,49,1,2018-06-11
2648,49,2,2018-06-25
2648,7,6,2018-06-04
2648,7,2,2018-06-11
2648,7,3,2018-06-18
2648,7,3,2018-06-25
2648,7,2,2018-07-16
2648,15,6,2018-06-04
2648,15,3,2018-06-25
2648,15,1,2019-01-21
2648,31,6,2018-06-04
2648,31,2,2018-06-25
2648,65,6,2018-06-04
2648,66,4,2018-06-04
2648,66,5,2018-06-11
2648,66,1,2018-06-18
2648,66,1,2018-06-25
2648,84,4,2018-06-04
2648,84,12,2018-06-25
2648,19,7,2018-06-04
2648,19,4,2018-06-25
2648,75,7,2018-06-04
2648,75,2,2018-06-18
2648,75,1,2018-06-25
2648,75,2,2018-07-16
2648,60,6,2018-06-04
2648,48,6,2018-06-04
2648,48,8,2018-06-25
2648,14,7,2018-06-04
2648,79,8,2018-06-04
2648,86,6,2018-06-04
2648,86,3,2018-06-25
2648,86,2,2018-07-16
2648,43,4,2018-06-04
2648,43,2,2018-06-11
2648,43,2,2018-06-25
2648,39,4,2018-06-04
2648,73,6,2018-06-04
2648,9,4,2018-06-04
2648,9,5,2018-06-25
2648,3,11,2018-06-04
2648,3,2,2018-06-25
2648,3,2,2018-07-16
2648,5,4,2018-06-04
2648,5,4,2018-06-18
2648,5,5,2018-06-25
2648,56,10,2018-06-04
2648,56,1,2018-06-18
2648,16,6,2018-06-04
2648,17,6,2018-06-04
2648,13,6,2018-06-04
2648,13,10,2018-06-11
2648,13,2,2018-06-18
2648,13,16,2018-06-25
2648,50,6,2018-06-04
2648,50,2,2018-06-18
2648,50,3,2018-06-25
2648,33,4,2018-06-04
2648,33,1,2018-06-18
2648,22,10,2018-06-04
2648,22,1,2018-06-11
2648,22,1,2018-06-25
2648,22,2,2018-07-16
2648,45,6,2018-06-04
2648,24,10,2018-06-04
2648,51,6,2018-06-04
2648,77,6,2018-06-04
2648,77,2,2018-06-11
2648,77,7,2018-06-18
2648,77,2,2018-07-16
2648,68,10,2018-06-04
2648,1,6,2018-06-04
2648,47,7,2018-06-04
2648,47,1,2018-06-11
2648,47,3,2018-06-25
2648,38,12,2018-06-11
2648,20,11,2018-06-04
2648,42,10,2018-06-04
2648,42,1,2018-06-25
2648,61,4,2018-06-04
2648,61,4,2018-06-11
2648,82,4,2018-06-04
2648,82,2,2018-06-25
2648,83,2,2018-11-19
2648,72,4,2018-06-04
2648,72,5,2018-06-11
2648,72,4,2018-06-25
2648,85,6,2018-06-04
2648,85,2,2018-06-25
2648,32,4,2018-06-04
2648,53,4,2018-06-04
2648,40,10,2018-06-04
2648,69,10,2018-06-04
2648,69,1,2018-06-11
2648,69,1,2018-06-18
2648,35,4,2018-06-04
2648,36,6,2018-06-04
2648,36,1,2018-06-11
2648,36,2,2018-06-25
2648,26,11,2018-06-04
2648,26,1,2018-06-11
2648,26,2,2018-06-18
2648,26,6,2018-06-25
2648,46,11,2018-06-04
2648,46,2,2018-06-18
2648,46,14,2018-06-25
2648,90,4,2018-06-04
2648,18,4,2018-06-04
2648,4,10,2018-06-04
2648,8,6,2018-06-04
2648,8,16,2018-06-11
2648,8,8,2018-06-25
2648,59,4,2018-06-04
2648,63,4,2018-06-04
2648,21,4,2018-06-04
2648,57,6,2018-06-04
2648,29,6,2018-06-04
2648,29,12,2018-06-11
2648,29,4,2018-06-18
2648,29,13,2018-06-25
2648,41,6,2018-06-04
4003,96,5,2019-07-08
4003,30,8,2019-02-25
4003,30,9,2019-03-04
4003,54,5,2019-02-25
4003,54,3,2019-03-04
4003,62,5,2019-02-25
4003,62,3,2019-03-04
4003,2,5,2019-02-25
4003,2,3,2019-03-04
4003,12,8,2019-02-25
4003,12,14,2019-03-11
4003,12,1,2021-03-01
4003,10,8,2019-02-25
4003,49,5,2019-02-25
4003,49,7,2019-03-04
4003,7,5,2019-02-25
4003,15,5,2019-02-25
4003,31,5,2019-02-25
4003,65,8,2019-02-25
4003,94,5,2019-02-25
4003,66,5,2019-02-25
4003,66,8,2019-03-04
4003,66,11,2019-03-11
4003,84,5,2019-02-25
4003,84,2,2019-03-04
4003,19,5,2019-02-25
4003,19,1,2019-07-01
4003,75,5,2019-02-25
4003,75,2,2019-03-04
4003,48,5,2019-02-25
4003,48,4,2019-03-04
4003,14,8,2019-03-04
4003,79,5,2019-02-25
4003,86,5,2019-02-25
4003,86,9,2019-03-04
4003,43,8,2019-02-25
4003,43,2,2019-03-04
4003,43,4,2019-03-11
4003,39,5,2019-02-25
4003,39,7,2019-03-04
4003,39,4,2019-03-11
4003,80,8,2019-02-25
4003,80,8,2019-03-04
4003,73,5,2019-02-25
4003,9,5,2019-02-25
4003,9,1,2019-03-04
4003,110,8,2019-02-25
4003,6,5,2019-02-25
4003,6,1,2019-03-04
4003,3,5,2019-02-25
4003,3,2,2019-03-04
4003,5,5,2019-02-25
4003,5,1,2019-03-04
4003,28,5,2019-02-25
4003,28,1,2019-03-04
4003,56,5,2019-02-25
4003,56,2,2019-03-04
4003,16,5,2019-02-25
4003,16,1,2019-03-04
4003,13,8,2019-02-25
4003,13,1,2019-03-04
4003,117,5,2019-02-25
4003,93,5,2019-02-25
4003,33,5,2019-03-04
4003,22,5,2019-02-25
4003,52,5,2019-02-25
4003,45,5,2019-02-25
4003,76,5,2019-02-25
4003,51,5,2019-02-25
4003,77,5,2019-02-25
4003,87,5,2019-02-25
4003,68,5,2019-02-25
4003,68,3,2019-03-04
4003,1,5,2019-02-25
4003,47,5,2019-02-25
4003,47,1,2019-03-04
4003,20,5,2019-02-25
4003,42,5,2019-02-25
4003,101,5,2019-02-25
4003,101,1,2019-03-04
4003,61,5,2019-02-25
4003,61,2,2019-03-04
4003,61,5,2019-03-11
4003,109,8,2019-02-25
4003,82,5,2019-02-25
4003,82,5,2019-03-11
4003,107,5,2019-02-25
4003,83,5,2019-02-25
4003,72,5,2019-02-25
4003,85,5,2019-02-25
4003,67,8,2019-02-25
4003,32,5,2019-03-04
4003,53,5,2019-02-25
4003,53,11,2019-03-04
4003,53,7,2019-03-11
4003,74,8,2019-02-25
4003,40,8,2019-03-04
4003,69,5,2019-02-25
4003,69,1,2019-03-11
4003,35,5,2019-02-25
4003,35,9,2019-03-04
4003,35,6,2019-03-11
4003,81,5,2019-02-25
4003,81,1,2019-03-04
4003,36,5,2019-02-25
4003,36,18,2019-03-04
4003,26,5,2019-02-25
4003,46,5,2019-02-25
4003,90,5,2019-03-04
4003,90,1,2021-03-01
4003,18,5,2019-02-25
4003,95,5,2019-02-25
4003,4,5,2019-02-25
4003,4,2,2019-03-04
4003,8,5,2019-02-25
4003,8,2,2019-03-04
4003,63,5,2019-02-25
4003,63,2,2019-03-04
4003,100,5,2019-02-25
4003,100,8,2019-03-04
4003,21,5,2019-02-25
4003,21,4,2019-03-04
4003,102,5,2019-03-04
4003,25,5,2019-02-25
4003,25,1,2019-03-04
4003,44,2,2021-03-01
4003,57,5,2019-02-25
4003,104,5,2019-02-25
4003,29,5,2019-02-25
4003,29,3,2019-03-04
4003,29,5,2019-03-11
4003,64,5,2019-02-25
4003,64,1,2019-03-04
4003,41,8,2019-02-25
4003,23,5,2019-02-25
3772,30,18,2019-01-14
3772,54,7,2019-01-14
3772,2,5,2019-01-14
3772,12,14,2019-01-14
3772,12,1,2019-07-01
3772,10,6,2019-01-14
3772,10,2,2019-02-04
3772,10,1,2019-02-11
3772,49,6,2019-01-21
3772,49,2,2019-02-04
3772,49,1,2019-02-11
3772,7,6,2019-01-14
3772,7,2,2019-02-04
3772,7,2,2019-02-11
3772,15,12,2019-01-14
3772,31,6,2019-01-14
3772,31,1,2019-02-04
3772,65,12,2019-01-14
3772,65,1,2019-02-04
3772,66,7,2019-01-14
3772,66,2,2019-03-04
3772,84,4,2019-01-14
3772,84,1,2019-02-11
3772,19,7,2019-01-14
3772,19,1,2019-02-11
3772,19,2,2019-03-04
3772,75,4,2019-01-14
3772,48,4,2019-01-14
3772,48,3,2019-02-04
3772,14,6,2019-01-14
3772,86,6,2019-01-14
3772,86,9,2019-02-04
3772,43,6,2019-01-14
3772,39,4,2019-01-14
3772,39,1,2019-02-11
3772,80,10,2019-01-14
3772,80,4,2019-02-04
3772,73,7,2019-01-14
3772,73,2,2019-02-04
3772,9,4,2019-01-14
3772,9,6,2019-02-11
3772,6,4,2019-01-14
3772,3,10,2019-01-14
3772,5,4,2019-01-21
3772,5,1,2019-02-04
3772,5,2,2019-02-18
3772,56,10,2019-01-14
3772,56,5,2019-02-18
3772,16,6,2019-01-14
3772,16,1,2019-02-11
3772,13,6,2019-01-14
3772,13,3,2019-02-04
3772,13,1,2019-02-11
3772,13,3,2019-03-04
3772,117,6,2019-01-14
3772,93,4,2019-01-21
3772,93,1,2019-02-04
3772,93,3,2019-02-18
3772,33,6,2019-01-21
3772,33,1,2019-02-04
3772,33,1,2019-02-25
3772,22,6,2019-01-14
3772,22,7,2019-02-04
3772,22,2,2019-02-18
3772,52,4,2019-01-21
3772,52,2,2019-02-11
3772,45,4,2019-01-21
3772,45,4,2019-02-04
3772,45,2,2019-02-11
3772,45,2,2019-03-04
3772,76,6,2019-01-14
3772,51,7,2019-01-14
3772,77,6,2019-01-14
3772,77,3,2019-02-04
3772,77,2,2019-02-11
3772,77,3,2019-02-25
3772,77,3,2019-03-04
3772,87,2,2021-11-08
3772,68,4,2019-01-21
3772,68,2,2019-03-04
3772,68,5,2021-03-08
3772,1,4,2019-01-21
3772,1,4,2019-02-04
3772,47,7,2019-01-14
3772,47,1,2019-02-04
3772,47,1,2019-02-11
3772,20,7,2019-01-14
3772,20,2,2019-02-11
3772,20,4,2021-03-08
